https://www.zooniverse.org/,www.curious.org.za/natsci/grade-08/03-energy-and-change/chapter-04.html#gr8ec4m,bit.ly/15KjnmD
http://phet.colorado.edu/en/simulation/color-vision,www.curious.org.za/natsci/grade-08/03-energy-and-change/chapter-04.html#gr8ec4n,bit.ly/18TbpEA
http://www.youtube.com/watch?v=2dRr-fnPCwM,www.curious.org.za/natsci/grade-08/03-energy-and-change/chapter-04.html#gr8ec4o,bit.ly/1a4zs2D
http://www.youtube.com/watch?v=S9dqJRyk0YM&list=PL22101FC9E3F4A7E5,www.curious.org.za/natsci/grade-08/03-energy-and-change/chapter-04.html#gr8ec4p,bit.ly/1b2gFXU
http://www.youtube.com/watch?v=FAivtXJOsiI&list=PL22101FC9E3F4A7E5,www.curious.org.za/natsci/grade-08/03-energy-and-change/chapter-04.html#gr8ec4q,bit.ly/1fcfJVZ
http://phet.colorado.edu/en/simulation/forces-and-motion-basics,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1a,bit.ly/1gme5Cr
http://phet.colorado.edu/en/simulation/forces-and-motion-basics,,bit.ly/199udkj
http://phet.colorado.edu/files/teachers-guide/forces-and-motion-basics-guide.pdf,,bit.ly/1cXlC8y
http://phet.colorado.edu/en/simulation/mass-spring-lab,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1b,bit.ly/1cwebT9
http://phet.colorado.edu/en/simulation/forces-and-motion,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1c,bit.ly/19OewvW
http://phet.colorado.edu/en/simulation/forces-and-motion-basics,,bit.ly/199udkj
http://phet.colorado.edu/files/teachers-guide/forces-and-motion-basics-guide.pdf,,bit.ly/1cXlC8y
http://phet.colorado.edu/en/simulation/friction,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1d,bit.ly/19OeYdz
http://www.youtube.com/watch?v=gS1dpowPlE8&list=PL22101FC9E3F4A7E5,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1e,bit.ly/1gN57fo
http://phet.colorado.edu/en/simulation/gravity-force-lab,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1f,bit.ly/16PDe2w
http://phet.colorado.edu/en/simulation/gravity-and-orbits,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1g,bit.ly/199wWdE
http://phet.colorado.edu/en/simulation/my-solar-system,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1h,bit.ly/1hYfnzd
http://phet.colorado.edu/en/simulation/mass-spring-lab,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1i,bit.ly/H2I6YA
http://phet.colorado.edu/files/teachers-guide/mass-spring-lab-guide.pdf,,bit.ly/1hYg37K
http://www.youtube.com/watch?v=FHtvDA0W34I,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1j,bit.ly/1aQbE43
http://www.youtube.com/watch?v=IlnZKSR73S0,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1k,bit.ly/1fEFTRg
http://www.youtube.com/watch?feature=player_embedded&v=uj0DFDfQajw,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1l,bit.ly/16PF9UB
http://science.howstuffworks.com/environmental/29143-100-greatest-discoveries-earths-magnetic-field-video.htm,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1m,bit.ly/19Oi2q3
http://www.youtube.com/watch?v=Roq20IV4yP0&list=PLED25F943F8D6081C&index=2,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1n,bit.ly/1aqIJlJ
http://www.youtube.com/watch?v=knwiWm4DpvQ,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1o,bit.ly/16PINOx
http://www.youtube.com/watch?v=kL8R8SfuXp8,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1p,bit.ly/19OixQY
http://phet.colorado.edu/en/simulation/travoltage,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1q,bit.ly/1bYsHpT
http://phet.colorado.edu/en/simulation/balloons,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1r,bit.ly/16ht6ff
http://www.youtube.com/watch?feature=player_embedded&v=F6v8wm7_vdQ,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1s,bit.ly/174fSs9
http://www.nationalstemcentre.org.uk/elibrary/resource/2088/van-de-graaff-generator,,bit.ly/19TuryU
http://www.youtube.com/watch?v=KTK15te2Qts,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1t,bit.ly/1bYvJdy
http://www.youtube.com/watch?v=eNxDgd3D_bU&feature=c4-overview&list=UUeiYXex_fwgYDonaTcSIk6w,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1u,bit.ly/GS5BTm
http://www.youtube.com/watch?v=AV-qyDnZx0A,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1v,bit.ly/1gpXaiB
http://www.youtube.com/watch?v=_mCC-68LyZM,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1w,bit.ly/15OoKyZ
http://www.youtube.com/watch?v=PdzxGMnbCJg,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-01.html#gr9ec1x,bit.ly/1gxYTlZ
http://www.sciencenewsforkids.org/2013/09/a-stretchy-gooey-speaker-uses-simple-materials-to-conduct-electricity-and-amplify-sound/,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-02.html#gr9ec2a,bit.ly/17tGzAQ
http://youtu.be/GhbuhT1GDpI,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-02.html#gr9ec2b,bit.ly/16N076B
http://www.youtube.com/watch?v=4IgHj2Uim_0,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-02.html#gr9ec2c,bit.ly/H6ixWa
http://www.youtube.com/watch?v=PuiPDBA3XZI,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-02.html#gr9ec2d,bit.ly/1daJUvV
http://www.youtube.com/watch?v=-GCtLF_jsm8,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3a,bit.ly/19OxkLB
http://www.youtube.com/watch?v=d1M2Zb1B08A,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3b,http://bit.ly/1bYKPQx
http://www.ktaggart.co.uk/physics/Simulations/EJS/ResistanceWire.html,,http://bit.ly/1cXLK35
http://www.ktaggart.co.uk/physics/Simulations/EJS/ResistanceWire.html,,http://bit.ly/1cXLK35
http://phet.colorado.edu/en/simulation/resistance-in-a-wire,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3c,http://bit.ly/1aqYf0T
http://www.ktaggart.co.uk/physics/Simulations/EJS/ResistanceWire.html,,http://bit.ly/1cXLK35
http://www.ktaggart.co.uk/physics/Simulations/EJS/ResistanceWire.html,,http://bit.ly/1cXLK35
http://www.ktaggart.co.uk/physics/Simulations/EJS/ResistanceWire.html,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3d,http://bit.ly/174rdsp
http://www.youtube.com/watch?v=QYacs_GygXo,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3e,http://bit.ly/HdxCVx
http://www.youtube.com/watch?v=xg2pEzP-mlQ,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3f,http://bit.ly/1cOcNvf
http://www.youtube.com/watch?v=D2monVkCkX4,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-03.html#gr9ec3g,http://bit.ly/15XAKOK
http://phet.colorado.edu/en/simulation/circuit-construction-kit-dc,,http://bit.ly/17vBMBX
http://www.youtube.com/watch?v=ugmhjwAQDIE,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4a,http://bit.ly/176NV39
http://phet.colorado.edu/en/simulation/circuit-construction-kit-dc,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4b,http://bit.ly/1gqqTIa
http://phet.colorado.edu/en/simulation/circuit-construction-kit-dc,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4c,http://bit.ly/19eKTHf
http://phet.colorado.edu/en/simulation/circuit-construction-kit-dc,,http://bit.ly/17vBMBX
http://phet.colorado.edu/en/simulation/circuit-construction-kit-dc,,http://bit.ly/17vBMBX
http://phet.colorado.edu/en/simulation/circuit-construction-kit-dc,,http://bit.ly/17vBMBX
http://PhET.colorado.edu/en/simulation/circuit-construction-kit-dc,,http://bit.ly/17vBMBX
http://www.youtube.com/watch?v=J4Vq-xHqUo8,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4d,http://bit.ly/1b7ggTC
http://www.youtube.com/watch?v=x2EuYqj_0Uk,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4e,http://bit.ly/1a7zvht
http://www.youtube.com/watch?v=1xPjES-sHwg,,bit.ly/Havmzk
http://www.youtube.com/watch?v=liwan6-w-Pw,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4f,http://bit.ly/19nQOtw
http://www.youtube.com/watch?v=FWa9GVkWfR4,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4g,http://bit.ly/17bTRYp
http://www.youtube.com/watch?v=bF3OyQ3HwfU,,http://bit.ly/16qtjg6
http://www.youtube.com/watch?v=lAYcePhKhxc,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4h,http://bit.ly/H6suDb
http://www.youtube.com/watch?v=ICHn7MKS2Ow,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-04.html#gr9ec4i,http://bit.ly/19nWOCB
http://www.youtube.com/watch?v=KSV4djQmvqA,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-05.html#gr9ec5a,http://bit.ly/1cO4vmZ
http://www.eskom.co.za/AboutElectricity/ElectricityTips/Pages/Shock_From_Appliances.aspx,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-05.html#gr9ec5b,http://bit.ly/1c9pGDg
http://www.eskom.co.za/AboutElectricity/ElectricityTips/Pages/Wiring_A_Plug.aspx,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-05.html#gr9ec5c,bit.ly/1cO57ck
http://www.youtube.com/watch?v=nzQDVQZeDJw,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-05.html#gr9ec5f,http://bit.ly/18JuoUj
http://www.eskom.co.za/AboutElectricity/ElectricityTips/Pages/Safety_Around_The_Home.aspx,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-05.html#gr9ec5d,http://bit.ly/16mWMwE
http://vimeo.com/43401199,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-05.html#gr9ec5e,http://bit.ly/1fQgh3W
http://phet.colorado.edu/en/simulation/greenhouse,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6a,http://bit.ly/16gEHQY
http://www.youtube.com/watch?feature=player_embedded&v=cEL7yc8R42k,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6b,http://bit.ly/19YgYE6
http://phet.colorado.edu/en/simulation/generator,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6c,http://bit.ly/1gRKMpj
http://www.youtube.com/watch?v=k7Sz8oT8ou0,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6d,http://bit.ly/1i2iTsn
http://en.wikipedia.org/wiki/List_of_power_stations_in_South_Africa,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6e,http://bit.ly/16gF4eg
http://www.eskom.co.za/c/article/12/koeberg/,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6f,http://bit.ly/19Yhmm6
http://phet.colorado.edu/en/simulation/radioactive-dating-game,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6g,http://bit.ly/19QuXtL
http://www.youtube.com/watch?feature=player_embedded&v=LTnfXLws40Q,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6h,http://bit.ly/16l2eLo
http://science.howstuffworks.com/nuclear-bomb2.htm,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6i,http://bit.ly/1aWleSR
http://www.youtube.com/watch?v=ZutwJQR5-OI,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6j,http://bit.ly/1fIOlil
http://www.ted.com/talks/debate_does_the_world_need_nuclear_energy.html,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6k,http://bit.ly/1fIOpie
http://www.youtube.com/watch?v=VZgYmkItcqk,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6l,http://bit.ly/1ex1jwF
http://www.youtube.com/watch?v=SeXG8K5_UvU&list=PLC77C629AF9FBC17A,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6m,bit.ly/1a7rqJB
http://www.youtube.com/watch?v=b8cCsUBYSkw,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6n,bit.ly/1fQukXr
http://www.youtube.com/watch?v=20Vb6hlLQSg,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec6o,bit.ly/GY3JbX
http://www.youtube.com/watch?v=9g7ZtSev1a8,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec7b,bit.ly/18JylZc
http://www.eskom.co.za/c/article/145/tariffs/,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec7a,http://bit.ly/GUaTxS
http://www.designrecycleinc.com/led%20comp%20chart.html,,http://bit.ly/17ytE0y
http://www.eskom.co.za/AboutElectricity/ElectricityTips/Pages/Conserving_Electricity.aspx,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec7c,bit.ly/1gEctUP
https://www.zooniverse.org/,,bit.ly/14JxLsw
https://www.zooniverse.org/,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec7d,bit.ly/1aFwEJv
http://www.youtube.com/watch?v=Xows8ZxOunQ,www.curious.org.za/natsci/grade-09/03-energy-and-change/chapter-06.html#gr9ec7e,bit.ly/17I66GC
http://www.sciencenewsforkids.org/news-in-the-classroom/,,bit.ly/16zEuUf
http://www.b2science.org/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1a,bit.ly/18cwCth
http://visual.ly/infographic-earths-atmosphere-top-bottom,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1b,bit.ly/132W0U0
http://www.youtube.com/watch?v=e7ZqMTBwFVs&feature=em-subs_digest,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1c,bit.ly/1beNzVB
http://www.zephyrus.co.uk/characteristics.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1d,bit.ly/16Cj2jz
http://www.bbc.co.uk/bitesize/ks3/science/organisms_behaviour_health/life_processes/activity/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1e,bit.ly/1cxrrZT
http://www.nasa.gov/audience/foreducators/teachingfromspace/dayinthelife/index.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1f,bit.ly/178CXVe
http://www.nasa.gov/centers/johnson/about/resources/jscfacts/index.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1g,bit.ly/1cfDcF7
http://science.howstuffworks.com/other-earth1.htm,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1h,bit.ly/13ITCQU
http://www.smh.com.au/technology/sci-tech/trio-of-super-earths-discovered-in-a-stars-habitable-zone-20130626-2ovx8.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1i,bit.ly/11OIY9R
http://www.youtube.com/watch?v=G2RuVxdr0mA,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-01.html#gr7ll1j,http://bit.ly/1467MIj
http://sciencenetlinks.com/interactives/class.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2a,bit.ly/1euTmGq
http://www.curioustaxonomy.net/index.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2b,bit.ly/15QNUhN
http://phylogame.org/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2c,bit.ly/14o3yPp
http://www.youtube.com/watch?feature=player_embedded&v=wd-QnKlfZHI,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2d,bit.ly/18djDrj
http://www.usefulcharts.com/science/classification-of-animals-chart.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2e,bit.ly/178IzyU
http://school-of-fish.co.uk/teacher_resources_topic.php,,bit.ly/195EX30
http://www.bbc.co.uk/news/magazine-21954779,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2f,bit.ly/15QPMHg
http://www.youtube.com/watch?v=MsHCqrrU-Gk,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2g,bit.ly/15eTuEw
http://www.sciencenewsforkids.org/2012/05/caecilians-the-other-amphibian/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2h,bit.ly/14Ak0yR
http://www.wild-facts.com/tag/thorny-dragon/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2i,bit.ly/13QjCGb
http://www.theanimalspot.com/boaconstrictor.htm,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2j,bit.ly/1331Bd1
http://www.sasolbirds.co.za/mobile-app.php,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2k,bit.ly/178KinL
http://www.earthlife.net/inverts/an-phyla.html,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2l,bit.ly/178L1FG
http://www.youtube.com/watch?v=nHVoV0MVwSc,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2m,bit.ly/1euVRIX
http://www.youtube.com/watch?v=WqMNjUp6UeA,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2n,bit.ly/178LRlG
http://www.youtube.com/watch?v=_v1ep3LeT_8,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2r,http://bit.ly/1460jZG
http://www.youtube.com/watch?v=bHwAguHqYnU,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2s,http://bit.ly/14rZABn
http://www.youtube.com/watch?v=QHe1wmEaYWo,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2t,http://bit.ly/13gvab1
http://www.ispot.org.za/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2o,bit.ly/1beUSg3
http://www.plantapalm.com/vce/toc.htm,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2p,bit.ly/16CqjQu
http://redlist.sanbi.org/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2q,bit.ly/16x8r7H
http://www.youtube.com/watch?v=fNS7CqPF-WA,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2u,http://bit.ly/18rfb8d
http://www.youtube.com/watch?v=QW61D92WV1I,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-02.html#gr7ll2v,http://bit.ly/16HN2ss
http://www.youtube.com/watch?v=DY9DNWcqxI4,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3a,bit.ly/18dp5dE
http://www.youtube.com/watch?v=4YQ5q1cjEU4&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3b,bit.ly/18dpxZf
http://www.youtube.com/watch?v=xHkq1edcbk4&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3c,bit.ly/148pQjS
http://www.youtube.com/watch?v=Zgc5w-xyQa0&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3d,bit.ly/195ITRh
http://ictmagic.sharedby.co/share/QRDkMq,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3e,bit.ly/15R4ZYX
http://www.youtube.com/watch?v=rhp5k5ptSx0&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3f,bit.ly/178UyMS
http://www.youtube.com/watch?v=O6afGgZrnnA,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3g,bit.ly/14Apbii
http://www2.bgfl.org/bgfl2/custom/resources_ftp/client_ftp/ks2/science/plants_pt2/dispersal.htm,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3h,bit.ly/1bf1nzm
http://www.youtube.com/watch?v=G2RuVxdr0mA,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3l,http://bit.ly/14GGtYn
http://www.youtube.com/watch?v=ZbEj5Hy3NHE,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3m,http://bit.ly/15yql7o
http://www.youtube.com/watch?v=eqsXc_aefKI,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3n,http://bit.ly/14J8Ms6
http://www.youtube.com/watch?v=KMQtLWpAdXI,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3o,http://bit.ly/17lTvt1
http://ezinearticles.com/?Teaching-Teens-About-the-Reproductive-System&id=1471773,,bit.ly/1cfWcTS
http://www.gobookee.net/puberty-and-printable/,,bit.ly/19PWW09
http://www.avert.org/puberty-girls.htm,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3i,bit.ly/13J6Pcd
http://www.avert.org/puberty-boys.htm,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3j,bit.ly/1cNfFZQ
http://www.lifeline.co.za/need-support/rape/,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-03.html#gr7ll3k,bit.ly/14ojHUU
http://phet.colorado.edu/en/simulation/natural-selection,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-04.html#gr7ll4d,http://bit.ly/15zeea9
http://phet.colorado.edu/en/simulation/natural-selection,,http://bit.ly/15zeohI
http://www.youtube.com/watch?v=0SCjhI86grU&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-04.html#gr7ll4a,bit.ly/17zOR9R
http://www.recercaenaccio.cat/agaur_reac/AppJava/resources/documents/20100205-betularia19847.swf?idioma=en,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-04.html#gr7ll4b,bit.ly/178YdKJ
http://www.youtube.com/watch?v=cxfTa_fSSC0&feature=youtu.be,www.curiousbooks.co.za/natsci/grade-07/01-life-and-living/chapter-04.html#gr7ll4c,bit.ly/1bf3K5r
http://www.youtube.com/watch?v=eo5XndJaz-Y&feature=em-subs_digest&list=TLVt8EWL3inJs,,bit.ly/17z96Vc
http://www.sciencenewsforkids.org/news-in-the-classroom/,,bit.ly/16zEuUf
http://www.youtube.com/watch?v=aAQYpra4aUs&list=PLElB7nLNHZvhSor-RW0mv1FE_IDi9ZuiA,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-01.html#gr8ll1a,bit.ly/18cAb2v
http://www.youtube.com/watch?v=ebaQkkw2DCs,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-01.html#gr8ll1b,bit.ly/177Z3ay
http://www.youtube.com/watch?feature=player_embedded&v=MvinIH9dZBU,,bit.ly/19PksKO
http://www.youtube.com/watch?feature=player_embedded&v=3aZrkdzrd04#!.,, bit.ly/1eupZUz
http://www.youtube.com/watch?feature=player_embedded&v=MvinIH9dZBU,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-01.html#gr8ll1c,bit.ly/19cUVfc
http://www.slideshare.net/elmochem/chapter-3-5-lecture-ecology-population-growth.,,slidesha.re/19dpf9k
http://www.breathingearth.net/,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2a,bit.ly/178rzZx
http://www.sciencenewsforkids.org/2013/03/cool-jobs-green-science/,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2b,bit.ly/1cMKvll
http://www.sciencenewsforkids.org/teachers-questions-for-cool-jobs-green-science/ ,,bit.ly/15QvStw
http://www.curriculumbits.com/prodimages/details/biology/where-on-earth.html,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2c,bit.ly/1beFyQA
http://www.rain-barrel-world.com/homemade-rain-gauge.html ,,bit.ly/1cfqC8Q
http://www.scientificamerican.com/article.cfm?id=bring-science-home-wind-speed ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2d,bit.ly/1cxl4FP
http://www.youtube.com/watch?v=mpWuDdroOIM ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2e,bit.ly/1cxl6xq
http://www.sheppardsoftware.com/content/animals/kidscorner/games/foodchaingame.swf,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2f,bit.ly/13m4bWk
http://www.youtube.com/watch?feature=player_embedded&v=wGfOoRrICto ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2g,bit.ly/14nGOit
http://youtu.be/Zgc5w-xyQa0 ,,bit.ly/147WFgZ
http://revolution.caret.cam.ac.uk/flash/ecosystems_younger.swf,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2h,bit.ly/13IKVG5
http://www.capenature.co.za/resources.htm?sm%5Bp1%5D%5Bcategory%5D=341 ,,bit.ly/16CawB4
http://www.edgeofexistence.org/mammals/species_info.php?id=3,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2i,bit.ly/178sJUW
http://www.youtube.com/watch?v=jmBVQbwr8eU,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2j,bit.ly/11OxVO2
http://www.bushmeat.org/bushmeat_and_wildlife_trade/what_is_the_bushmeat_crisis,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2k,bit.ly/13m5jJJ
http://youtu.be/KckmtxjKoAc ,www.curiousbooks.co.za/natsci/grade-08/01-life-and-living/chapter-02.html#gr8ll2l,bit.ly/1cMMUMX
